
@JornalDaGlobo;2019-01-03 03:00;6;20;"Bolsa bate recorde de pontos no segundo dia do novo governo. Os destaques foram as empresas estatais. As ações do Banco do Brasil subiram 4,5%, as da Petrobras, mais de 6% e as da Eletrobras, mais de 20%: https://bit.ly/2LM7LXJ #JornalDaGlobo";;;#JornalDaGlobo;"1080660069379915782";https://twitter.com/JornalDaGlobo/status/1080660069379915782
@arthurjaime;2019-05-27 19:56;0;10;"É mto louco. Vc é obrigado a abrir uma conta universitária no banco do brasil pra ganhar 400 fucking reais por mês de bolsa e o banco ainda tira 23 reais por mês da conta. Tipo qual é a lógica?";;;;"1133099692764684290";https://twitter.com/arthurjaime/status/1133099692764684290
@robcuffehabbo;2019-05-04 20:53;0;2;"Só abri conta nesse Banco do Brasil porque fui obrigado para receber a bolsa educacional pois eu nunca pretendo usar esse banco horrível de pessoas velhas e atendimento lento.";;;;"1124779131076583425";https://twitter.com/robcuffehabbo/status/1124779131076583425
@Brnicacio;2019-05-04 16:50;0;0;"Queria usar Banco do Brasil só p minha bolsa cair no sábado aff";;;;"1124718007731802113";https://twitter.com/Brnicacio/status/1124718007731802113
@couceconsulting;2019-04-30 20:30;0;0;"Los accionistas de Neoenergia aprueban la salida a bolsa de la compañía: Iberdrola, Banco do Brasil y Previ han aprobado la salida a Bolsa de Neoenergia, compañía brasileña de la que la española controla un 52,45% del capital social. Más allá del 52,5%… http://dlvr.it/R3pwtQ";;;;"1123323650671689728";https://twitter.com/couceconsulting/status/1123323650671689728
@ritaberaldo;2019-04-29 21:06;1;9;"É tudo um jogo para Jair Bolsonaro? No dia em que Bolsonaro reclamou de turistas gays e de um comercial do Banco do Brasil, as contas do país tiveram um impacto negativo R$50 bilhões, odinheiro para cobrir o rombo deve vir das rodovias ou do bolsa família ";;;;"1122970357848268800";https://twitter.com/ritaberaldo/status/1122970357848268800
@daydramas;2019-04-28 00:09;1;7;"A UFRN qnd fui fazer uma pra receber a bolsa me obrigou a ser Banco do Brasil, qual é o outro banco q a propesq aceita? Alguém me avisa";;;;"1122291617401061376";https://twitter.com/daydramas/status/1122291617401061376
@NPorto7;2019-04-27 19:06;0;3;"Precisa gastar quando, como o Banco do Brasil, tem ações negociadas na Bolsa ( capital aberto) e enfrenta concorrência dos outros bancos que disputam clientes no mercado.";;;;"1122215478536081408";https://twitter.com/NPorto7/status/1122215478536081408
@rodrigomcoutinh;2019-04-27 18:48;1;2;"O Banco do Brasil é uma S/A, com ações na bolsa de valores. Estranha essa ação presidencial de pertencimento...acho que perdi algo... ";;;;"1122210812645519362";https://twitter.com/rodrigomcoutinh/status/1122210812645519362
@AmarilPeppe;2019-04-27 15:55;1;3;"O Banco do Brasil ė uma S.A. de capital aberto, com ações na bolsa de NY, e já foi o maior banco da América Latina, nos governos petistas. E para ter chegado tão longe, a publicidade foi fundamental. Mas entreguistas são assim: não cuidam do patrimônio público.";;;;"1122167363980464129";https://twitter.com/AmarilPeppe/status/1122167363980464129
@luizoide;2019-04-02 11:44;0;3;"mas se for pra bolsa ou sla banco do Brasil é ok também";;;;"1113044544042516482";https://twitter.com/luizoide/status/1113044544042516482
@short_squeeze_;2019-02-19 19:55;0;1;"Banco do Brasil ... P/E da Bolsa deve estar em umas 13x";;;;"1097947788363661317";https://twitter.com/short_squeeze_/status/1097947788363661317
@aliciocharoth;2019-02-14 20:55;0;0;"Olha ai quem está ganhando com a festa!! Os quatros maiores bancos do país com ações listadas na Bolsa --Banco do Brasil, Bradesco, Itaú Unibanco e Santander-- lucraram, juntos, R$69... https://economia.uol.com.br/noticias/redacao/2019/02/14/lucro-dos-maiores-bancos.htm";;;;"1096150877440827394";https://twitter.com/aliciocharoth/status/1096150877440827394
@_agathalv;2019-01-26 15:46;0;0;"Eu fui obrigada a fazer conta no Banco do Brasil pra receber a bolsa de ic, mas assim que eu comecei a estagiar a empresa pediu que eu fizesse outra conta no Itaú e foi a melhor coisa, logo depois fechei a conta do BB porque é horrível, super recomendo a iConta do Itaú";;;;"1089187890402390016";https://twitter.com/_agathalv/status/1089187890402390016
@edilsonsj;2019-01-21 13:10;0;0;"Está CPI vai ser só para o Flávio ou vai ser para todos da Alerj pq o primeiro a da explicação e o do seu partido.Vamos criar a CPI da uni do BNDES, da Petrobrás da caixa econômica do banco do Brasil, do minha casa minha vida e do bolsa família para ver para onde foi o dinheiro";;;;"1087336723275759617";https://twitter.com/edilsonsj/status/1087336723275759617
@ferolsilva1;2019-01-12 10:20;0;0;"Estão preocupados com a religião da Ministra Damares, porém quando forem abertos as caixas-pretas do BNDeS, Bolsa Família, Caixa Econômica, Banco do Brasil, etc., Aí quero ver a cara dos petralhas!!!";;;;"1084032395085561856";https://twitter.com/ferolsilva1/status/1084032395085561856
@exame;2019-01-10 17:04;7;23;"Bolsa ensaia melhora e encosta em 94 mil pontos; Banco do Brasil sobe 1,6% https://wp.me/p7K2Bq-dvlH";;;;"1083409372129181702";https://twitter.com/exame/status/1083409372129181702
@ReiCastro84;2019-01-10 11:49;0;0;"Nenhum dos funcionários aprovados pela Bolsa Executivo - plano de carreira do BB - que já estão na lista de espera para assumirem o mesmo cargo que o filho do Mourão assumiu, não é digno da confiança do novo presidente do Banco do Brasil. Quais os motivos? (@madeleinelacsko )";;@madeleinelacsko;;"1083330095689945089";https://twitter.com/ReiCastro84/status/1083330095689945089
@Velasaomar;2019-01-09 23:40;1;0;"No mais, repito mais um trecho do texto de Madeleine Lacsko: "Nenhum daqueles aprovados pela Bolsa Executivo feita durante o governo Temer, que já estão na lista de espera, é digno da confiança do novo presidente do Banco do Brasil. Quais os motivos?"";;;;"1083146504427266048";https://twitter.com/Velasaomar/status/1083146504427266048
@MarcoBandeira;2019-01-09 17:08;0;1;"Só o medo da auditoria já fez meio milhão de beneficiários do bolsa-família. É só o começo. Vem muito mais por aí: Minha Casa, Minha Vida Lei Rouanet BNDES ONGs Caixa Econômica Banco do Brasil Fundos de Pensão ...";;;;"1083047805294383104";https://twitter.com/MarcoBandeira/status/1083047805294383104
@ComunaCaco;2019-01-09 11:35;0;0;"Essa é a bolsa família do governo Bolsonaro. Filho de Mourão é promovido no Banco do Brasil e triplica salário https://exame.abril.com.br/brasil/filho-de-mourao-e-promovido-a-assessor-da-presidencia-do-bb/ via @exame";;@exame;;"1082964119383433216";https://twitter.com/ComunaCaco/status/1082964119383433216
@CrocTrader1;2019-01-09 11:17;0;0;""O Banco do Brasil é uma sociedade de economia mista, constituída como S/A (sociedade anônima), com ações transacionadas em Bolsa de Valores, sendo a União Federal seu maior acionista" by anonimo na web #BDSP #JasonMomoa #JornalDaManha";;;#BDSP #JasonMomoa #JornalDaManha;"1082959459553554432";https://twitter.com/CrocTrader1/status/1082959459553554432
@NaoPadre;2019-01-08 23:40;0;1;"Para de falar merda. Banco do Brasil é uma empresa de capital misto com ações na bolsa de valores.";;;;"1082784130478362624";https://twitter.com/NaoPadre/status/1082784130478362624
@jeffs_araujo35;2019-01-08 16:32;0;0;"Vale lembrar que o Banco do Brasil é uma empresa de economia mista, isto é, uma sociedade anônima com ações na bolsa, mas cuja maior parte das ações com direito a voto estão em poder do governo.";;;;"1082676393731866624";https://twitter.com/jeffs_araujo35/status/1082676393731866624
@thiamparo;2019-01-08 15:34;3;1;"Bolsa Família Mourão: Filho de Mourão vira assessor do presidente do Banco do Brasil e triplica salário https://www1.folha.uol.com.br/poder/2019/01/filho-de-mourao-vira-assessor-do-presidente-do-banco-do-brasil-e-triplica-salario.shtml?utm_source=twitter&amp;utm_medium=social&amp;utm_campaign=comptw";;;;"1082661888075485185";https://twitter.com/thiamparo/status/1082661888075485185
@anelimkk;2019-01-07 16:13;0;10;"fui pagar uma conta no banco do brasil e tinha uma senhora la dizendo que ta torcendo pra que o bolsonaro tire o bolsa familia pq pobre tem que aprender a trabalhar isso me deixa PUTA pq a pessoa nao sabe o que ta falando porra da vontade de chegar só no retao";;;;"1082309168483184640";https://twitter.com/anelimkk/status/1082309168483184640
@Ccero20;2019-01-07 01:18;0;0;"Uma empresa dessas jamais poderia estar na Bolsa como o Banco do Brasil. A dívida é grande. http://spbancarios.com.br/10/2018/sindicato-cobra-presidente-da-funcef-sobre-contencioso";;;;"1082083921930711045";https://twitter.com/Ccero20/status/1082083921930711045
@CarantoRbp;2019-01-06 14:14;0;3;"Nos últimos 2 anos , o Banco do Brasil tem mostrado ser uma empresa eficiente reportando lucros em pé de igualdade com a concorrência e até superiores, como no balanço de 9meses divulgado. Não sem motivo as ações da empresa estão super valorizadas na Bolsa.";;;;"1081916828476194816";https://twitter.com/CarantoRbp/status/1081916828476194816
